time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T12:47:00,0.000115533,0.000321283,0.000444806,0.0007875310000000001,0.010230875,36591.0,10.433027792,13.0,1916016.0,100347942512.0,1535290.0,246252884.0,561152.0,1192552.0,6774784.0,2924544.0,23426.0,2195456.0,9207808.0,1590909411.7914133,847135.0,246298469.0,4800.0,16384.0,56000.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.16,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,667308.0,668254.0,668544.0,668571.0,668581.0,668581.0,668581.0,668581.0,668581.0,668581.0,668581.0,668581.0,104679.0,104902.0,104923.0,104923.0,104923.0,104923.0,104923.0,104923.0,104923.0,104923.0,104923.0,104923.0,668889.0,104925.0,215.06828919200927,184.34417457700053,0.002233039,65.0,65.0,0.0,1.0
2020-05-31T12:47:05,0.000115533,0.000321283,0.000444806,0.0007875310000000001,0.010230875,36592.0,10.433477719,14.0,1192552.0,100350037304.0,1535290.0,246255035.0,561152.0,3100576.0,4751360.0,2375680.0,11477.0,2195456.0,9207808.0,1590909421.5775375,847152.0,246315843.0,4800.0,16384.0,52320.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.24,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,667478.0,668424.0,668714.0,668741.0,668751.0,668751.0,668751.0,668751.0,668751.0,668751.0,668751.0,668751.0,104680.0,104903.0,104924.0,104924.0,104924.0,104924.0,104924.0,104924.0,104924.0,104924.0,104924.0,104924.0,669021.0,104926.0,215.1132190090093,184.34572166000052,0.00230823,65.0,65.0,0.0,1.0
2020-05-31T12:47:10,0.000115533,0.000321283,0.000444806,0.0007875310000000001,0.010230875,36592.0,10.433477719,15.0,3100576.0,100351945328.0,1535290.0,246275043.0,561152.0,1973344.0,6283264.0,3842048.0,25836.0,2195456.0,8683520.0,1590909421.5775375,847154.0,246332145.0,4800.0,16384.0,58560.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,604.31,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,667616.0,668562.0,668852.0,668879.0,668889.0,668889.0,668889.0,668889.0,668889.0,668889.0,668889.0,668889.0,104681.0,104904.0,104925.0,104925.0,104925.0,104925.0,104925.0,104925.0,104925.0,104925.0,104925.0,104925.0,669184.0,104927.0,215.19215855300934,184.34718296700052,0.003381601,65.0,65.0,0.0,1.0
2020-05-31T12:47:15,0.000115533,0.000321393,0.000446992,0.000795146,0.010230875,36593.0,10.437798503,14.0,1973344.0,100353746392.0,1535290.0,246304366.0,561152.0,1108984.0,6832128.0,2908160.0,25004.0,2195456.0,9207808.0,1590909427.0514855,847163.0,246350914.0,4800.0,16384.0,56160.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.37,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,667747.0,668694.0,668984.0,669011.0,669021.0,669021.0,669021.0,669021.0,669021.0,669021.0,669021.0,669021.0,104682.0,104905.0,104926.0,104926.0,104926.0,104926.0,104926.0,104926.0,104926.0,104926.0,104926.0,104926.0,669370.0,104928.0,215.2745803560093,184.34867100700052,0.004224769,65.0,65.0,0.0,1.0
2020-05-31T12:47:20,0.000115533,0.000321393,0.000446992,0.000795146,0.010230875,36593.0,10.437798503,14.0,1108984.0,100355637056.0,1535290.0,246306309.0,561152.0,2950936.0,4841472.0,2392064.0,11563.0,2195456.0,9207808.0,1590909436.388615,847171.0,246366529.0,4800.0,16384.0,52320.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.44,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,667909.0,668856.0,669147.0,669174.0,669184.0,669184.0,669184.0,669184.0,669184.0,669184.0,669184.0,669184.0,104683.0,104906.0,104927.0,104927.0,104927.0,104927.0,104927.0,104927.0,104927.0,104927.0,104927.0,104927.0,669498.0,104929.0,215.32273447000915,184.35113371400053,0.002045163,65.0,65.0,0.0,1.0
2020-05-31T12:47:25,0.000125431,0.000322052,0.000446992,0.000795146,0.010230875,36594.0,10.438163719,14.0,2950936.0,100357479008.0,1535290.0,246325910.0,561152.0,2072848.0,6299648.0,3760128.0,24777.0,2195456.0,8650752.0,1590909436.388615,847180.0,246381567.0,4800.0,16384.0,57120.0,98304.0,4194304.0,1141694.0,1835008.0,1835008.0,13838584.0,604.53,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,668093.0,669040.0,669333.0,669360.0,669370.0,669370.0,669370.0,669370.0,669370.0,669370.0,669370.0,669370.0,104684.0,104907.0,104928.0,104928.0,104928.0,104928.0,104928.0,104928.0,104928.0,104928.0,104928.0,104928.0,669643.0,104930.0,215.36502784100912,184.35260412500054,0.002457322,65.0,65.0,0.0,1.0
2020-05-31T12:47:30,0.000125431,0.000322052,0.000446992,0.000795146,0.010230875,36595.0,10.438546092,14.0,2072848.0,100359476224.0,1535290.0,246354966.0,561152.0,1135616.0,6815744.0,2883584.0,24082.0,2195456.0,9175040.0,1590909442.3159025,847189.0,246399632.0,4800.0,16384.0,55840.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,604.59,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,668220.0,669167.0,669461.0,669488.0,669498.0,669498.0,669498.0,669498.0,669498.0,669498.0,669498.0,669498.0,104685.0,104908.0,104929.0,104929.0,104929.0,104929.0,104929.0,104929.0,104929.0,104929.0,104929.0,104929.0,669815.0,104931.0,215.4224610970091,184.35385813000053,0.002114817,65.0,65.0,0.0,1.0
2020-05-31T12:47:35,0.000125431,0.00032243200000000005,0.000446992,0.000795146,0.010230875,36596.0,10.438908628,14.0,1135616.0,100361274624.0,1535290.0,246356790.0,561152.0,2900144.0,4890624.0,2490368.0,13488.0,2195456.0,9175040.0,1590909450.914963,847197.0,246420037.0,4800.0,16384.0,54080.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,604.66,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,668365.0,669312.0,669606.0,669633.0,669643.0,669643.0,669643.0,669643.0,669643.0,669643.0,669643.0,669643.0,104686.0,104909.0,104930.0,104930.0,104930.0,104930.0,104930.0,104930.0,104930.0,104930.0,104930.0,104930.0,669958.0,104932.0,215.47513146200902,184.35530688500054,0.002220479,65.0,65.0,0.0,1.0
2020-05-31T12:47:40,0.000125431,0.00032243200000000005,0.000446992,0.000795146,0.010230875,36596.0,10.438908628,14.0,2900144.0,100363039152.0,1535290.0,246375550.0,561152.0,2016600.0,6291456.0,3792896.0,26386.0,2195456.0,8650752.0,1590909450.914963,847206.0,246434737.0,4800.0,16384.0,58720.0,98304.0,4194304.0,1141694.0,1835008.0,1835008.0,13838584.0,604.74,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,668536.0,669484.0,669778.0,669805.0,669815.0,669815.0,669815.0,669815.0,669815.0,669815.0,669815.0,669815.0,104687.0,104910.0,104931.0,104931.0,104931.0,104931.0,104931.0,104931.0,104931.0,104931.0,104931.0,104931.0,670079.0,104933.0,215.52621540800902,184.35671078100054,0.005684569,65.0,65.0,0.0,1.0
2020-05-31T12:47:45,0.000125431,0.00032381900000000004,0.000446992,0.000795146,0.010230875,36597.0,10.439254855,15.0,2016600.0,100365004048.0,1535290.0,246406549.0,561152.0,1287672.0,6684672.0,2957312.0,23904.0,2195456.0,9207808.0,1590909456.7337964,847217.0,246450996.0,4800.0,16384.0,57600.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.8,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,668678.0,669627.0,669921.0,669948.0,669958.0,669958.0,669958.0,669958.0,669958.0,669958.0,669958.0,669958.0,104688.0,104911.0,104932.0,104932.0,104932.0,104932.0,104932.0,104932.0,104932.0,104932.0,104932.0,104932.0,670229.0,104934.0,215.58328527000901,184.35802239000054,0.002212016,65.0,65.0,0.0,1.0
2020-05-31T12:47:50,0.000125431,0.00032381900000000004,0.000446992,0.000795146,0.010230875,36598.0,10.439529217,16.0,1287672.0,100367111408.0,1535290.0,246408351.0,561152.0,3008768.0,4857856.0,2506752.0,13606.0,2195456.0,9207808.0,1590909465.9139268,847227.0,246470146.0,4800.0,16384.0,53440.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,604.86,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,668798.0,669748.0,670042.0,670069.0,670079.0,670079.0,670079.0,670079.0,670079.0,670079.0,670079.0,670079.0,104689.0,104912.0,104933.0,104933.0,104933.0,104933.0,104933.0,104933.0,104933.0,104933.0,104933.0,104933.0,670379.0,104935.0,215.6299020390089,184.36258589800053,0.002316956,65.0,65.0,0.0,1.0
2020-05-31T12:47:55,0.000125431,0.00032381900000000004,0.000446992,0.000795146,0.010230875,36598.0,10.439529217,15.0,3008768.0,100368832504.0,1535290.0,246427092.0,561152.0,2008760.0,6250496.0,3858432.0,27746.0,2195456.0,8683520.0,1590909465.9139268,847235.0,246486227.0,4800.0,16384.0,59040.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,604.91,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,668947.0,669897.0,670192.0,670219.0,670229.0,670229.0,670229.0,670229.0,670229.0,670229.0,670229.0,670229.0,104690.0,104913.0,104934.0,104934.0,104934.0,104934.0,104934.0,104934.0,104934.0,104934.0,104934.0,104934.0,670548.0,104936.0,215.6800747430087,184.36397457700053,0.00222733,65.0,65.0,0.0,1.0
2020-05-31T12:48:00,0.000125431,0.00032419400000000003,0.00044992700000000003,0.000800867,0.010230875,36599.0,10.440678723,15.0,2008760.0,100370688224.0,1535290.0,246456540.0,561152.0,1285720.0,6701056.0,2859008.0,22284.0,2195456.0,9175040.0,1590909471.7469528,847253.0,246500410.0,4800.0,16384.0,55520.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,604.99,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,669097.0,670047.0,670342.0,670369.0,670379.0,670379.0,670379.0,670379.0,670379.0,670379.0,670379.0,670379.0,104691.0,104914.0,104935.0,104935.0,104935.0,104935.0,104935.0,104935.0,104935.0,104935.0,104935.0,104935.0,670699.0,104937.0,215.7248283350088,184.36549239400054,0.003220209,65.0,65.0,0.0,1.0
2020-05-31T12:48:05,0.000125431,0.00032419400000000003,0.00045259300000000005,0.000800867,0.010230875,36600.0,10.441160154,14.0,1285720.0,100372709672.0,1535290.0,246458481.0,561152.0,3093216.0,4825088.0,4415488.0,36829.0,2195456.0,8650752.0,1590909471.7469528,847254.0,246516937.0,4800.0,16384.0,67680.0,98304.0,4194304.0,1141694.0,1835008.0,1835008.0,13838584.0,605.07,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,669266.0,670216.0,670511.0,670538.0,670548.0,670548.0,670548.0,670548.0,670548.0,670548.0,670548.0,670548.0,104692.0,104915.0,104936.0,104936.0,104936.0,104936.0,104936.0,104936.0,104936.0,104936.0,104936.0,104936.0,670835.0,104938.0,215.75950868400898,184.36690929800054,0.003352289,65.0,65.0,0.0,1.0
2020-05-31T12:48:10,0.000125431,0.00032419400000000003,0.00045259300000000005,0.000800867,0.010230875,36600.0,10.441160154,14.0,3093216.0,100374517168.0,1535290.0,246478126.0,561152.0,1915744.0,6316032.0,3809280.0,26002.0,2195456.0,8683520.0,1590909481.582713,847273.0,246534051.0,4800.0,16384.0,59520.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,605.13,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,669417.0,670367.0,670662.0,670689.0,670699.0,670699.0,670699.0,670699.0,670699.0,670699.0,670699.0,670699.0,104693.0,104916.0,104937.0,104937.0,104937.0,104937.0,104937.0,104937.0,104937.0,104937.0,104937.0,104937.0,671008.0,104939.0,215.80858512400903,184.36910079000054,0.002276078,65.0,65.0,0.0,1.0
2020-05-31T12:48:15,0.000125431,0.00032381900000000004,0.00044992700000000003,0.000800867,0.010230875,36601.0,10.441317184,14.0,1915744.0,100376261112.0,1535290.0,246480108.0,561152.0,3735544.0,4235264.0,2940928.0,24521.0,2195456.0,9175040.0,1590909487.394534,847276.0,246552486.0,4800.0,16384.0,56640.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,605.2,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,669553.0,670503.0,670798.0,670825.0,670835.0,670835.0,670835.0,670835.0,670835.0,670835.0,670835.0,670835.0,104694.0,104917.0,104938.0,104938.0,104938.0,104938.0,104938.0,104938.0,104938.0,104938.0,104938.0,104938.0,671167.0,104940.0,215.8521194350091,184.37088262100053,0.002947869,65.0,65.0,0.0,1.0
2020-05-31T12:48:20,0.000125431,0.00032381900000000004,0.00044992700000000003,0.000800867,0.010230875,36601.0,10.441317184,15.0,3735544.0,100378080912.0,1535290.0,246508049.0,561152.0,2946288.0,4874240.0,2490368.0,12324.0,2195456.0,9207808.0,1590909496.074599,847285.0,246569540.0,4800.0,16384.0,54240.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.28,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,669726.0,670676.0,670971.0,670998.0,671008.0,671008.0,671008.0,671008.0,671008.0,671008.0,671008.0,671008.0,104695.0,104918.0,104939.0,104939.0,104939.0,104939.0,104939.0,104939.0,104939.0,104939.0,104939.0,104939.0,671311.0,104941.0,215.89000200500894,184.37234853400054,0.00219156,65.0,65.0,0.0,1.0
2020-05-31T12:48:25,0.000125431,0.00032381900000000004,0.00044992700000000003,0.000800867,0.010230875,36602.0,10.441684583,14.0,2946288.0,100379997112.0,1535290.0,246527965.0,561152.0,2067952.0,6234112.0,3792896.0,26001.0,2195456.0,8683520.0,1590909496.074599,847300.0,246585104.0,4800.0,16384.0,58720.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,605.35,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,669885.0,670835.0,671130.0,671157.0,671167.0,671167.0,671167.0,671167.0,671167.0,671167.0,671167.0,671167.0,104696.0,104919.0,104940.0,104940.0,104940.0,104940.0,104940.0,104940.0,104940.0,104940.0,104940.0,104940.0,671466.0,104942.0,215.941506004009,184.37451938600054,0.002238497,65.0,65.0,0.0,1.0
2020-05-31T12:48:30,0.000125431,0.00032419400000000003,0.00045259300000000005,0.0008221210000000001,0.010230875,36603.0,10.444423559,15.0,2067952.0,100381983080.0,1535290.0,246557216.0,561152.0,1199552.0,6717440.0,2949120.0,25223.0,2195456.0,9207808.0,1590909502.0145166,847310.0,246604269.0,4800.0,16384.0,57440.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.42,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,670029.0,670979.0,671274.0,671301.0,671311.0,671311.0,671311.0,671311.0,671311.0,671311.0,671311.0,671311.0,104697.0,104920.0,104941.0,104941.0,104941.0,104941.0,104941.0,104941.0,104941.0,104941.0,104941.0,104941.0,671611.0,104943.0,215.99002131200902,184.37592845300054,0.002423046,65.0,65.0,0.0,1.0
2020-05-31T12:48:35,0.000125431,0.00032381900000000004,0.00044992700000000003,0.0008221210000000001,0.010230875,36604.0,10.444741438,14.0,1199552.0,100383867928.0,1535290.0,246559103.0,561152.0,2978232.0,4890624.0,2482176.0,13381.0,2195456.0,9207808.0,1590909510.8789716,847311.0,246621752.0,4800.0,16384.0,54240.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.5,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,670184.0,671134.0,671429.0,671456.0,671466.0,671466.0,671466.0,671466.0,671466.0,671466.0,671466.0,671466.0,104698.0,104921.0,104942.0,104942.0,104942.0,104942.0,104942.0,104942.0,104942.0,104942.0,104942.0,104942.0,671752.0,104944.0,216.038741738009,184.37740767000054,0.002757316,65.0,65.0,0.0,1.0
2020-05-31T12:48:40,0.000125431,0.00032381900000000004,0.00044992700000000003,0.0008221210000000001,0.010230875,36604.0,10.444741438,13.0,2978232.0,100385646608.0,1535290.0,246579046.0,561152.0,2118000.0,6258688.0,3899392.0,27593.0,2195456.0,8683520.0,1590909510.8789716,847319.0,246637914.0,4800.0,16384.0,59680.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,605.57,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,670329.0,671279.0,671574.0,671601.0,671611.0,671611.0,671611.0,671611.0,671611.0,671611.0,671611.0,671611.0,104699.0,104922.0,104943.0,104943.0,104943.0,104943.0,104943.0,104943.0,104943.0,104943.0,104943.0,104943.0,671896.0,104945.0,216.0841050000091,184.37896584500055,0.002255429,65.0,65.0,0.0,1.0
2020-05-31T12:48:45,0.000125431,0.00032381900000000004,0.00044992700000000003,0.0008221210000000001,0.010230875,36605.0,10.44507466,13.0,2118000.0,100387680904.0,1535290.0,246608371.0,561152.0,1270016.0,6725632.0,2998272.0,25173.0,2195456.0,9207808.0,1590909516.6282177,847328.0,246655327.0,4800.0,16384.0,57280.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.63,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,670470.0,671420.0,671715.0,671742.0,671752.0,671752.0,671752.0,671752.0,671752.0,671752.0,671752.0,671752.0,104700.0,104923.0,104944.0,104944.0,104944.0,104944.0,104944.0,104944.0,104944.0,104944.0,104944.0,104944.0,672081.0,104946.0,216.1400084940089,184.38069298100055,0.00285418,65.0,65.0,0.0,1.0
2020-05-31T12:48:50,0.000125431,0.00032419400000000003,0.00045259300000000005,0.0008268370000000001,0.010230875,36606.0,10.446610921,14.0,1270016.0,100389583992.0,1535290.0,246610321.0,561152.0,3079432.0,4784128.0,2498560.0,12470.0,2195456.0,9207808.0,1590909526.2403963,847336.0,246671612.0,4800.0,16384.0,55200.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.7,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,670614.0,671564.0,671859.0,671886.0,671896.0,671896.0,671896.0,671896.0,671896.0,671896.0,671896.0,671896.0,104701.0,104924.0,104945.0,104945.0,104945.0,104945.0,104945.0,104945.0,104945.0,104945.0,104945.0,104945.0,672237.0,104947.0,216.18952378200893,184.38210749500055,0.002287604,65.0,65.0,0.0,1.0
2020-05-31T12:48:55,0.000125431,0.00032419400000000003,0.00045259300000000005,0.0008268370000000001,0.010230875,36606.0,10.446610921,14.0,3079432.0,100391393408.0,1535290.0,246630154.0,561152.0,2092824.0,6209536.0,3809280.0,26420.0,2195456.0,8683520.0,1590909526.2403963,847345.0,246687477.0,4800.0,16384.0,58880.0,98304.0,4194304.0,1141694.0,1802240.0,1802240.0,13838584.0,605.79,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,670799.0,671749.0,672044.0,672071.0,672081.0,672081.0,672081.0,672081.0,672081.0,672081.0,672081.0,672081.0,104702.0,104925.0,104946.0,104946.0,104946.0,104946.0,104946.0,104946.0,104946.0,104946.0,104946.0,104946.0,672378.0,104948.0,216.22999144300897,184.38427391900055,0.002378698,65.0,65.0,0.0,1.0
2020-05-31T12:49:00,0.000125431,0.00032419400000000003,0.00045259300000000005,0.0008268370000000001,0.010230875,36607.0,10.446957987,14.0,2092824.0,100393318664.0,1535290.0,246659142.0,561152.0,1207960.0,6709248.0,2949120.0,23911.0,2195456.0,9207808.0,1590909531.995425,847361.0,246703918.0,4800.0,16384.0,57120.0,98304.0,4194304.0,1141694.0,1277952.0,1277952.0,13838584.0,605.86,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,670955.0,671905.0,672200.0,672227.0,672237.0,672237.0,672237.0,672237.0,672237.0,672237.0,672237.0,672237.0,104703.0,104926.0,104947.0,104947.0,104947.0,104947.0,104947.0,104947.0,104947.0,104947.0,104947.0,104947.0,672525.0,104949.0,216.27614728700914,184.38563613800054,0.003289717,65.0,65.0,0.0,1.0
2020-05-31T12:49:05,0.000125431,0.00032419400000000003,0.000453107,0.0008268370000000001,0.010230875,36608.0,10.447425135,14.0,1207960.0,100395158672.0,1535290.0,246661057.0,561152.0,2993704.0,4874240.0,2539520.0,13594.0,2195456.0,9175040.0,1590909540.8940294,847371.0,246724279.0,4800.0,16384.0,54400.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,605.93,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,671096.0,672046.0,672341.0,672368.0,672378.0,672378.0,672378.0,672378.0,672378.0,672378.0,672378.0,672378.0,104704.0,104927.0,104948.0,104948.0,104948.0,104948.0,104948.0,104948.0,104948.0,104948.0,104948.0,104948.0,672684.0,104950.0,216.33414316100934,184.38728478700054,0.002646953,65.0,65.0,0.0,1.0
2020-05-31T12:49:10,0.000125431,0.00032419400000000003,0.000453107,0.0008268370000000001,0.010230875,36608.0,10.447425135,15.0,2993704.0,100396944416.0,1535290.0,246680007.0,561152.0,2028112.0,6258688.0,3964928.0,28688.0,2195456.0,8650752.0,1590909540.8940294,847372.0,246741418.0,4800.0,16384.0,61280.0,98304.0,4194304.0,1141694.0,1835008.0,1835008.0,13838584.0,605.99,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,671243.0,672193.0,672488.0,672515.0,672525.0,672525.0,672525.0,672525.0,672525.0,672525.0,672525.0,672525.0,104705.0,104928.0,104949.0,104949.0,104949.0,104949.0,104949.0,104949.0,104949.0,104949.0,104949.0,104949.0,672851.0,104951.0,216.3867922390095,184.38971173300055,0.002652465,65.0,65.0,0.0,1.0
2020-05-31T12:49:15,0.000125431,0.00032419400000000003,0.000453107,0.0008221210000000001,0.010230875,36609.0,10.44790902,14.0,2028112.0,100398826640.0,1535290.0,246710685.0,561152.0,1318304.0,6635520.0,3678208.0,24384.0,2195456.0,8650752.0,1590909546.578753,847383.0,246757343.0,4800.0,16384.0,57120.0,98304.0,4194304.0,1141694.0,1835008.0,1835008.0,13838584.0,606.07,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,671402.0,672352.0,672647.0,672674.0,672684.0,672684.0,672684.0,672684.0,672684.0,672684.0,672684.0,672684.0,104706.0,104929.0,104950.0,104950.0,104950.0,104950.0,104950.0,104950.0,104950.0,104950.0,104950.0,104950.0,672993.0,104952.0,216.43391426500955,184.39132131500054,0.003925341,65.0,65.0,0.0,1.0
2020-05-31T12:49:20,0.000125431,0.00033048500000000005,0.00045342600000000005,0.0008221210000000001,0.010230875,36610.0,10.448559653,14.0,1318304.0,100400932736.0,1535290.0,246712730.0,561152.0,3169056.0,4685824.0,2760704.0,22013.0,2195456.0,9175040.0,1590909552.8270497,847393.0,246773957.0,4800.0,16384.0,54560.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,606.15,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,671568.0,672519.0,672814.0,672841.0,672851.0,672851.0,672851.0,672851.0,672851.0,672851.0,672851.0,672851.0,104707.0,104930.0,104951.0,104951.0,104951.0,104951.0,104951.0,104951.0,104951.0,104951.0,104951.0,104951.0,673141.0,104953.0,216.4761319220094,184.39309657700053,0.00278808,65.0,65.0,0.0,1.0
2020-05-31T12:49:25,0.000125431,0.00033048500000000005,0.00045342600000000005,0.0008221210000000001,0.010230875,36610.0,10.448559653,15.0,3169056.0,100402783488.0,1535290.0,246732959.0,561152.0,2842168.0,4972544.0,4521984.0,37522.0,2195456.0,9175040.0,1590909561.5773997,847401.0,246791562.0,4800.0,16384.0,69600.0,98304.0,4194304.0,1141694.0,1310720.0,1310720.0,13838584.0,606.21,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,671710.0,672661.0,672956.0,672983.0,672993.0,672993.0,672993.0,672993.0,672993.0,672993.0,672993.0,672993.0,104708.0,104931.0,104952.0,104952.0,104952.0,104952.0,104952.0,104952.0,104952.0,104952.0,104952.0,104952.0,673308.0,104954.0,216.52919967300946,184.39595423600053,0.003375107,65.0,65.0,0.0,1.0
