time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:57:43,7.179e-05,0.00024216300000000002,0.000302522,0.000470563,0.006214306,39825.0,12.212001289,11.0,2817744.0,109063740328.0,1536818.0,291870347.0,561152.0,3732680.0,5726208.0,2957312.0,12133.0,1310720.0,8683520.0,1590931654.04471,908017.0,291888618.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.77,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111759.0,112083.0,112113.0,112114.0,112114.0,112114.0,112114.0,112114.0,112114.0,112114.0,112114.0,112114.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112125.0,998737.0,198.26335401800046,319.20039729800396,0.002896106,65.0,65.0,0.0,1.0
2020-05-31T18:57:44,7.179e-05,0.00024216300000000002,0.000302522,0.000470563,0.006214306,39825.0,12.212001289,12.0,3732680.0,109064655264.0,1536818.0,291874748.0,561152.0,1905560.0,4882432.0,3801088.0,13494.0,1310720.0,8683520.0,1590931654.04471,908026.0,291890299.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.78,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111760.0,112084.0,112114.0,112115.0,112115.0,112115.0,112115.0,112115.0,112115.0,112115.0,112115.0,112115.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112126.0,998737.0,198.26461242700046,319.20039729800396,0.010244406,65.0,65.0,0.0,1.0
2020-05-31T18:57:45,7.179e-05,0.00024216300000000002,0.000302522,0.000470563,0.006214306,39825.0,12.212364831,11.0,1905560.0,109065574408.0,1536818.0,291875124.0,561152.0,2823280.0,4038656.0,4644864.0,14806.0,1310720.0,8683520.0,1590931657.048442,908033.0,291892002.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.78,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111761.0,112085.0,112115.0,112116.0,112116.0,112116.0,112116.0,112116.0,112116.0,112116.0,112116.0,112116.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112127.0,998737.0,198.26736515000044,319.20039729800396,0.00253096,65.0,65.0,0.0,1.0
2020-05-31T18:57:46,7.179e-05,0.00024216300000000002,0.000302522,0.000468366,0.006214306,39826.0,12.212364831,11.0,2823280.0,109066492128.0,1536818.0,291875493.0,561152.0,3736472.0,5726208.0,2957312.0,12135.0,1310720.0,8683520.0,1590931657.048442,908041.0,291893718.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.78,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111762.0,112086.0,112116.0,112117.0,112117.0,112117.0,112117.0,112117.0,112117.0,112117.0,112117.0,112117.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112128.0,998737.0,198.26878577400043,319.20039729800396,0.002141738,65.0,65.0,0.0,1.0
2020-05-31T18:57:47,7.179e-05,0.00024216300000000002,0.000302522,0.000468366,0.006214306,39826.0,12.212364831,11.0,3736472.0,109067405320.0,1536818.0,291879867.0,561152.0,1906568.0,4857856.0,3825664.0,13480.0,1310720.0,8683520.0,1590931657.048442,908049.0,291895402.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.78,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111763.0,112087.0,112117.0,112118.0,112118.0,112118.0,112118.0,112118.0,112118.0,112118.0,112118.0,112118.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112129.0,998737.0,198.27057809600043,319.20039729800396,0.003255873,65.0,65.0,0.0,1.0
2020-05-31T18:57:48,7.179e-05,0.00024216300000000002,0.000302522,0.000468366,0.006214306,39826.0,12.214455205,11.0,1906568.0,109068324656.0,1536818.0,291880238.0,561152.0,2825560.0,4014080.0,4669440.0,14796.0,1310720.0,8683520.0,1590931660.0444114,908058.0,291897056.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.79,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111764.0,112088.0,112118.0,112119.0,112119.0,112119.0,112119.0,112119.0,112119.0,112119.0,112119.0,112119.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112130.0,998737.0,198.27980674800042,319.20039729800396,0.002346851,65.0,65.0,0.0,1.0
2020-05-31T18:57:49,7.179e-05,0.000250035,0.000304375,0.000470563,0.006214306,39827.0,12.214455205,11.0,2825560.0,109069243648.0,1536818.0,291880606.0,561152.0,3736776.0,5709824.0,2973696.0,12091.0,1310720.0,8683520.0,1590931660.0444114,908066.0,291898861.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.79,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111765.0,112089.0,112119.0,112120.0,112120.0,112120.0,112120.0,112120.0,112120.0,112120.0,112120.0,112120.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112131.0,998737.0,198.28147746700043,319.20039729800396,0.002529548,65.0,65.0,0.0,1.0
2020-05-31T18:57:50,7.179e-05,0.000250035,0.000304375,0.000470563,0.006214306,39827.0,12.214455205,11.0,3736776.0,109070154864.0,1536818.0,291884965.0,561152.0,1904384.0,4874240.0,3809280.0,13509.0,1310720.0,8683520.0,1590931660.0444114,908074.0,291900567.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.79,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111766.0,112090.0,112120.0,112121.0,112121.0,112121.0,112121.0,112121.0,112121.0,112121.0,112121.0,112121.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112132.0,998737.0,198.28281979900044,319.20039729800396,0.00302382,65.0,65.0,0.0,1.0
2020-05-31T18:57:51,7.179e-05,0.000250035,0.000304375,0.000470563,0.006214306,39827.0,12.214786019,12.0,1904384.0,109071071112.0,1536818.0,291885352.0,561152.0,2823304.0,4030464.0,4653056.0,14833.0,1310720.0,8683520.0,1590931663.0441444,908082.0,291902252.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.8,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111767.0,112091.0,112121.0,112122.0,112122.0,112122.0,112122.0,112122.0,112122.0,112122.0,112122.0,112122.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112133.0,998737.0,198.28533124500044,319.20039729800396,0.002265389,65.0,65.0,0.0,1.0
2020-05-31T18:57:52,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39828.0,12.214786019,12.0,2823304.0,109071990032.0,1536818.0,291885734.0,561152.0,3734936.0,5726208.0,2957312.0,12166.0,1310720.0,8683520.0,1590931663.0441444,908090.0,291903961.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.8,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111768.0,112092.0,112122.0,112123.0,112123.0,112123.0,112123.0,112123.0,112123.0,112123.0,112123.0,112123.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112134.0,998737.0,198.28671871700044,319.20039729800396,0.002213813,65.0,65.0,0.0,1.0
2020-05-31T18:57:53,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39828.0,12.214786019,12.0,3734936.0,109072901664.0,1536818.0,291890086.0,561152.0,1904392.0,4882432.0,3801088.0,13505.0,1310720.0,8683520.0,1590931663.0441444,908098.0,291905675.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.81,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111769.0,112093.0,112123.0,112124.0,112124.0,112124.0,112124.0,112124.0,112124.0,112124.0,112124.0,112124.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112135.0,998737.0,198.28833717100045,319.20039729800396,0.003245119,65.0,65.0,0.0,1.0
2020-05-31T18:57:54,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39828.0,12.214884517,11.0,1904392.0,109073814408.0,1536818.0,291890456.0,561152.0,2821648.0,4030464.0,4653056.0,14848.0,1310720.0,8683520.0,1590931666.0443757,908106.0,291907399.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.81,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111770.0,112094.0,112124.0,112125.0,112125.0,112125.0,112125.0,112125.0,112125.0,112125.0,112125.0,112125.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112136.0,998737.0,198.29063729300046,319.20039729800396,0.001972527,65.0,65.0,0.0,1.0
2020-05-31T18:57:55,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39829.0,12.214884517,12.0,2821648.0,109074731664.0,1536818.0,291890827.0,561152.0,3739864.0,5726208.0,2957312.0,12180.0,1310720.0,8683520.0,1590931666.0443757,908114.0,291909068.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.81,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111771.0,112095.0,112125.0,112126.0,112126.0,112126.0,112126.0,112126.0,112126.0,112126.0,112126.0,112126.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112137.0,998737.0,198.29211720500047,319.20039729800396,0.002144073,65.0,65.0,0.0,1.0
2020-05-31T18:57:56,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39829.0,12.214884517,11.0,3739864.0,109075649880.0,1536818.0,291895219.0,561152.0,1907768.0,4890624.0,3792896.0,13496.0,1310720.0,8683520.0,1590931666.0443757,908123.0,291910816.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.81,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111772.0,112096.0,112126.0,112127.0,112127.0,112127.0,112127.0,112127.0,112127.0,112127.0,112127.0,112127.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112138.0,998737.0,198.29351045500047,319.20039729800396,0.003593342,65.0,65.0,0.0,1.0
2020-05-31T18:57:57,7.179e-05,0.000250035,0.000304375,0.000468366,0.006214306,39829.0,12.215156404,11.0,1907768.0,109076565848.0,1536818.0,291895572.0,561152.0,2817216.0,4038656.0,4644864.0,14853.0,1310720.0,8683520.0,1590931669.0449703,908130.0,291912445.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.81,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111773.0,112097.0,112127.0,112128.0,112128.0,112128.0,112128.0,112128.0,112128.0,112128.0,112128.0,112128.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112139.0,998737.0,198.29600799300047,319.20039729800396,0.002123853,65.0,65.0,0.0,1.0
2020-05-31T18:57:58,7.179e-05,0.000250035,0.000302522,0.00045116800000000006,0.006214306,39830.0,12.215156404,11.0,2817216.0,109077475296.0,1536818.0,291895963.0,561152.0,3731384.0,5718016.0,2965504.0,12155.0,1310720.0,8683520.0,1590931669.0449703,908138.0,291914165.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.82,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111774.0,112098.0,112128.0,112129.0,112129.0,112129.0,112129.0,112129.0,112129.0,112129.0,112129.0,112129.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112140.0,998737.0,198.29720493100046,319.20039729800396,0.002157761,65.0,65.0,0.0,1.0
2020-05-31T18:57:59,7.179e-05,0.000250035,0.000302522,0.00045116800000000006,0.006214306,39830.0,12.215156404,12.0,3731384.0,109078389464.0,1536818.0,291900290.0,561152.0,1907008.0,4882432.0,3801088.0,13503.0,1310720.0,8683520.0,1590931669.0449703,908146.0,291915856.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.82,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111775.0,112099.0,112129.0,112130.0,112130.0,112130.0,112130.0,112130.0,112130.0,112130.0,112130.0,112130.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112141.0,998737.0,198.29844746500046,319.20039729800396,0.003416772,65.0,65.0,0.0,1.0
2020-05-31T18:58:00,7.179e-05,0.000250035,0.000302522,0.00045116800000000006,0.006214306,39830.0,12.215337359,11.0,1907008.0,109079303608.0,1536818.0,291900662.0,561152.0,2819520.0,4038656.0,4644864.0,14828.0,1310720.0,8683520.0,1590931672.0447688,908153.0,291917524.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.82,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111775.0,112100.0,112130.0,112131.0,112131.0,112131.0,112131.0,112131.0,112131.0,112131.0,112131.0,112131.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112142.0,998737.0,198.30101145900048,319.20039729800396,0.002601995,65.0,65.0,0.0,1.0
2020-05-31T18:58:01,7.179e-05,0.00024216300000000002,0.000302522,0.00045116800000000006,0.006214306,39831.0,12.215337359,12.0,2819520.0,109080216120.0,1536818.0,291901028.0,561152.0,3730880.0,5726208.0,2957312.0,12143.0,1310720.0,8683520.0,1590931672.0447688,908161.0,291919265.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.82,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111776.0,112101.0,112131.0,112132.0,112132.0,112132.0,112132.0,112132.0,112132.0,112132.0,112132.0,112132.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112143.0,998737.0,198.30228236600047,319.20039729800396,0.00211571,65.0,65.0,0.0,1.0
2020-05-31T18:58:02,7.179e-05,0.00024216300000000002,0.000302522,0.00045116800000000006,0.006214306,39831.0,12.215337359,12.0,3730880.0,109081127480.0,1536818.0,291905381.0,561152.0,1905312.0,4882432.0,3801088.0,13507.0,1310720.0,8683520.0,1590931672.0447688,908170.0,291920963.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.84,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111777.0,112102.0,112132.0,112133.0,112133.0,112133.0,112133.0,112133.0,112133.0,112133.0,112133.0,112133.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112144.0,998737.0,198.30349877100048,319.20039729800396,0.003135622,65.0,65.0,0.0,1.0
2020-05-31T18:58:03,7.179e-05,0.00024216300000000002,0.000302522,0.00045116800000000006,0.006214306,39831.0,12.215592266,11.0,1905312.0,109082043672.0,1536818.0,291905758.0,561152.0,2822912.0,4038656.0,4644864.0,14836.0,1310720.0,8683520.0,1590931675.0449512,908177.0,291922622.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.84,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111778.0,112103.0,112133.0,112134.0,112134.0,112134.0,112134.0,112134.0,112134.0,112134.0,112134.0,112134.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112145.0,998737.0,198.3060425820005,319.20039729800396,0.002085327,65.0,65.0,0.0,1.0
2020-05-31T18:58:04,7.179e-05,0.00024216300000000002,0.000302423,0.000449696,0.006214306,39832.0,12.215592266,11.0,2822912.0,109082961272.0,1536818.0,291906127.0,561152.0,3735040.0,5726208.0,2957312.0,12140.0,1310720.0,8683520.0,1590931675.0449512,908185.0,291924331.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.84,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111779.0,112104.0,112134.0,112135.0,112135.0,112135.0,112135.0,112135.0,112135.0,112135.0,112135.0,112135.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112146.0,998737.0,198.3076391870005,319.20039729800396,0.002457476,65.0,65.0,0.0,1.0
2020-05-31T18:58:05,7.179e-05,0.00024216300000000002,0.000302423,0.000449696,0.006214306,39832.0,12.215592266,12.0,3735040.0,109083873400.0,1536818.0,291910482.0,561152.0,1903872.0,4882432.0,3801088.0,13479.0,1310720.0,8683520.0,1590931675.0449512,908194.0,291926089.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111780.0,112105.0,112135.0,112136.0,112136.0,112136.0,112136.0,112136.0,112136.0,112136.0,112136.0,112136.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112147.0,998737.0,198.3089425690005,319.20039729800396,0.003059461,65.0,65.0,0.0,1.0
2020-05-31T18:58:06,7.179e-05,0.00024216300000000002,0.000302423,0.000449696,0.006214306,39832.0,12.215857366,11.0,1903872.0,109084786760.0,1536818.0,291910852.0,561152.0,2822944.0,4030464.0,4653056.0,14854.0,1310720.0,8683520.0,1590931678.044736,908201.0,291927776.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111781.0,112106.0,112136.0,112137.0,112137.0,112137.0,112137.0,112137.0,112137.0,112137.0,112137.0,112137.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112148.0,998737.0,198.3113204720005,319.20039729800396,0.002223874,65.0,65.0,0.0,1.0
2020-05-31T18:58:07,7.179e-05,0.00024216300000000002,0.000301138,0.00044885300000000003,0.006214306,39833.0,12.215857366,11.0,2822944.0,109085705832.0,1536818.0,291911235.0,561152.0,3742496.0,5726208.0,2957312.0,12178.0,1310720.0,8683520.0,1590931678.044736,908210.0,291929475.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111782.0,112107.0,112137.0,112138.0,112138.0,112138.0,112138.0,112138.0,112138.0,112138.0,112138.0,112138.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112149.0,998737.0,198.3125858030005,319.20039729800396,0.00230916,65.0,65.0,0.0,1.0
2020-05-31T18:58:08,7.179e-05,0.00024216300000000002,0.000301138,0.00044885300000000003,0.006214306,39833.0,12.215857366,12.0,3742496.0,109086625384.0,1536818.0,291915598.0,561152.0,1905632.0,4874240.0,3809280.0,13505.0,1310720.0,8683520.0,1590931678.044736,908217.0,291931179.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16297984.0,1590384708.54,22032384.0,111783.0,112108.0,112138.0,112139.0,112139.0,112139.0,112139.0,112139.0,112139.0,112139.0,112139.0,112139.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112150.0,998737.0,198.3139608320005,319.20039729800396,0.004063555,65.0,65.0,0.0,1.0
2020-05-31T18:58:09,7.179e-05,0.00024216300000000002,0.000301138,0.00044885300000000003,0.006214306,39833.0,12.216116519,11.0,1905632.0,109087538520.0,1536818.0,291915970.0,561152.0,2824032.0,4030464.0,4653056.0,14844.0,1310720.0,8683520.0,1590931681.0449154,908225.0,291932754.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16297984.0,1590384708.54,22032384.0,111784.0,112109.0,112139.0,112140.0,112140.0,112140.0,112140.0,112140.0,112140.0,112140.0,112140.0,112140.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112151.0,998737.0,198.31616062000052,319.20039729800396,0.00219404,65.0,65.0,0.0,1.0
2020-05-31T18:58:10,7.179e-05,0.00024216300000000002,0.000300151,0.000446727,0.006214306,39834.0,12.216116519,11.0,2824032.0,109088456920.0,1536818.0,291916335.0,561152.0,3733856.0,5734400.0,2949120.0,12075.0,1310720.0,8683520.0,1590931681.0449154,908235.0,291934653.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.85,1048576.0,7.0,16297984.0,1590384708.54,22032384.0,111785.0,112110.0,112140.0,112141.0,112141.0,112141.0,112141.0,112141.0,112141.0,112141.0,112141.0,112141.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112152.0,998737.0,198.31756909700053,319.20039729800396,0.002547142,65.0,65.0,0.0,1.0
2020-05-31T18:58:11,7.179e-05,0.00024216300000000002,0.000300151,0.000446727,0.006214306,39834.0,12.216116519,11.0,3733856.0,109089366744.0,1536818.0,291920679.0,561152.0,1901176.0,4890624.0,3792896.0,13547.0,1310720.0,8683520.0,1590931681.0449154,908241.0,291936288.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.86,1048576.0,7.0,16297984.0,1590384708.54,22032384.0,111786.0,112111.0,112141.0,112142.0,112142.0,112142.0,112142.0,112142.0,112142.0,112142.0,112142.0,112142.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112153.0,998737.0,198.31907105400052,319.20039729800396,0.003487876,65.0,65.0,0.0,1.0
2020-05-31T18:58:12,7.179e-05,0.00024216300000000002,0.000300151,0.000446727,0.006214306,39834.0,12.216435313,12.0,1901176.0,109090278360.0,1536818.0,291921106.0,561152.0,2821416.0,4038656.0,4644864.0,14834.0,1310720.0,8683520.0,1590931684.0510566,908249.0,291937985.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.87,1048576.0,7.0,16297984.0,1590384708.54,22032384.0,111787.0,112112.0,112142.0,112143.0,112143.0,112143.0,112143.0,112143.0,112143.0,112143.0,112143.0,112143.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112154.0,998737.0,198.3223111410005,319.20039729800396,0.00214777,65.0,65.0,0.0,1.0
