time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T13:20:00,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.000708635,0.010701283,36846.0,10.617306036,14.0,1533240.0,101054985160.0,1535506.0,252335431.0,561152.0,1533240.0,6602752.0,2572288.0,16808.0,0.0,9175040.0,1590911377.5259469,850705.0,252363334.0,4800.0,16384.0,57280.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.25,1048576.0,10.0,17358848.0,1590384708.54,22032384.0,720884.0,721872.0,722183.0,722212.0,722222.0,722222.0,722222.0,722222.0,722222.0,722222.0,722222.0,722222.0,105059.0,105298.0,105319.0,105320.0,105320.0,105320.0,105320.0,105320.0,105320.0,105320.0,105320.0,105320.0,722328.0,105321.0,231.78812459800972,185.16755617900046,0.002257883,65.0,65.0,0.0,1.0
2020-05-31T13:20:05,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.000708635,0.010701283,36846.0,10.617306036,14.0,3024728.0,101056476648.0,1535506.0,252336827.0,561152.0,3024728.0,4816896.0,3833856.0,26507.0,0.0,8650752.0,1590911377.5259469,850713.0,252373907.0,4800.0,16384.0,53280.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.28,1048576.0,10.0,17358848.0,1590384708.54,22032384.0,720989.0,721978.0,722289.0,722318.0,722328.0,722328.0,722328.0,722328.0,722328.0,722328.0,722328.0,722328.0,105060.0,105299.0,105320.0,105321.0,105321.0,105321.0,105321.0,105321.0,105321.0,105321.0,105321.0,105321.0,722387.0,105322.0,231.8033025850096,185.16915711600046,0.002262194,65.0,65.0,0.0,1.0
2020-05-31T13:20:10,9.8249e-05,0.00032056500000000003,0.000446961,0.0006950130000000001,0.010701283,36847.0,10.617468959,15.0,1653784.0,101057991280.0,1535506.0,252355243.0,561152.0,1653784.0,6504448.0,2670592.0,18664.0,0.0,9175040.0,1590911387.4823682,850721.0,252383456.0,4800.0,16384.0,58080.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.33,1048576.0,10.0,17358848.0,1590384708.54,22032384.0,721048.0,722037.0,722348.0,722377.0,722387.0,722387.0,722387.0,722387.0,722387.0,722387.0,722387.0,722387.0,105061.0,105300.0,105321.0,105322.0,105322.0,105322.0,105322.0,105322.0,105322.0,105322.0,105322.0,105322.0,722495.0,105323.0,231.8391262540096,185.17049142200045,0.002355008,65.0,65.0,0.0,1.0
2020-05-31T13:20:15,9.8249e-05,0.00032056500000000003,0.000446961,0.0006950130000000001,0.010701283,36847.0,10.617468959,15.0,3049632.0,101059387128.0,1535506.0,252356471.0,561152.0,3049632.0,4784128.0,3866624.0,26985.0,0.0,8650752.0,1590911387.4823682,850734.0,252393208.0,4800.0,16384.0,51840.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.36,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,721156.0,722145.0,722456.0,722485.0,722495.0,722495.0,722495.0,722495.0,722495.0,722495.0,722495.0,722495.0,105062.0,105301.0,105322.0,105323.0,105323.0,105323.0,105323.0,105323.0,105323.0,105323.0,105323.0,105323.0,722558.0,105324.0,231.85369908500965,185.17193953900045,0.003483715,65.0,65.0,0.0,1.0
2020-05-31T13:20:20,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0006950130000000001,0.010701283,36848.0,10.617854804,15.0,1614408.0,101060831888.0,1535506.0,252374981.0,561152.0,1614408.0,6586368.0,2588672.0,18227.0,0.0,9175040.0,1590911396.8372493,850741.0,252405081.0,4800.0,16384.0,59040.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,629.41,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,721219.0,722208.0,722519.0,722548.0,722558.0,722558.0,722558.0,722558.0,722558.0,722558.0,722558.0,722558.0,105063.0,105302.0,105323.0,105324.0,105324.0,105324.0,105324.0,105324.0,105324.0,105324.0,105324.0,105324.0,722666.0,105325.0,231.8968935610096,185.17340497500044,0.001906472,65.0,65.0,0.0,1.0
2020-05-31T13:20:25,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0006950130000000001,0.010701283,36848.0,10.617854804,16.0,3164816.0,101062382296.0,1535506.0,252376439.0,561152.0,3164816.0,4743168.0,3940352.0,28642.0,0.0,8683520.0,1590911396.8372493,850753.0,252413723.0,4800.0,16384.0,51680.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,629.43,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,721327.0,722316.0,722627.0,722656.0,722666.0,722666.0,722666.0,722666.0,722666.0,722666.0,722666.0,722666.0,105064.0,105303.0,105324.0,105325.0,105325.0,105325.0,105325.0,105325.0,105325.0,105325.0,105325.0,105325.0,722734.0,105326.0,231.91226721000956,185.17599733500043,0.002255283,65.0,65.0,0.0,1.0
2020-05-31T13:20:30,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0006950130000000001,0.010701283,36849.0,10.620112059,14.0,2394080.0,101063759344.0,1535506.0,252395462.0,561152.0,2394080.0,5332992.0,3350528.0,18261.0,0.0,8683520.0,1590911406.5821245,850768.0,252426359.0,4800.0,16384.0,49760.0,98304.0,4194304.0,1141478.0,1277952.0,1277952.0,13838584.0,629.48,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,721395.0,722384.0,722695.0,722724.0,722734.0,722734.0,722734.0,722734.0,722734.0,722734.0,722734.0,722734.0,105065.0,105304.0,105325.0,105326.0,105326.0,105326.0,105326.0,105326.0,105326.0,105326.0,105326.0,105326.0,722804.0,105327.0,231.9298197980095,185.17718593300043,0.003642647,65.0,65.0,0.0,1.0
2020-05-31T13:20:35,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0006950130000000001,0.010701283,36850.0,10.620540275,13.0,1308440.0,101065398184.0,1535506.0,252412630.0,561152.0,1308440.0,6799360.0,2408448.0,13729.0,0.0,9207808.0,1590911415.0633829,850768.0,252433791.0,4800.0,16384.0,52640.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,629.51,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,721465.0,722454.0,722765.0,722794.0,722804.0,722804.0,722804.0,722804.0,722804.0,722804.0,722804.0,722804.0,105066.0,105305.0,105326.0,105327.0,105327.0,105327.0,105327.0,105327.0,105327.0,105327.0,105327.0,105327.0,722909.0,105328.0,231.95821544000967,185.17873578600043,0.002959647,65.0,65.0,0.0,1.0
2020-05-31T13:20:40,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0006950130000000001,0.010701283,36850.0,10.620540275,14.0,2571992.0,101066661736.0,1535506.0,252413614.0,561152.0,2571992.0,5160960.0,3522560.0,20177.0,0.0,8683520.0,1590911415.0633829,850778.0,252446445.0,4800.0,16384.0,52160.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.54,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,721570.0,722559.0,722870.0,722899.0,722909.0,722909.0,722909.0,722909.0,722909.0,722909.0,722909.0,722909.0,105067.0,105306.0,105327.0,105328.0,105328.0,105328.0,105328.0,105328.0,105328.0,105328.0,105328.0,105328.0,722964.0,105329.0,231.97441718700966,185.17997902200042,0.002318883,65.0,65.0,0.0,1.0
2020-05-31T13:20:45,9.8249e-05,0.00032056500000000003,0.000446961,0.000708635,0.010701283,36851.0,10.621377096,16.0,1446504.0,101068288904.0,1535506.0,252430647.0,561152.0,1446504.0,6660096.0,2514944.0,15798.0,507904.0,9175040.0,1590911423.8795674,850794.0,252454689.0,4800.0,16384.0,54080.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.59,1048576.0,9.0,16949248.0,1590384708.54,22032384.0,721625.0,722614.0,722925.0,722954.0,722964.0,722964.0,722964.0,722964.0,722964.0,722964.0,722964.0,722964.0,105068.0,105307.0,105328.0,105329.0,105329.0,105329.0,105329.0,105329.0,105329.0,105329.0,105329.0,105329.0,723062.0,105330.0,232.0021862900097,185.18142832600043,0.002089229,65.0,65.0,0.0,1.0
2020-05-31T13:20:50,9.8249e-05,0.00032056500000000003,0.000446961,0.000708635,0.010701283,36851.0,10.621377096,13.0,2776960.0,101069619360.0,1535506.0,252431741.0,561152.0,2776960.0,5029888.0,3620864.0,22948.0,507904.0,8650752.0,1590911423.8795674,850802.0,252467302.0,4800.0,16384.0,51360.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.62,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,721723.0,722712.0,723023.0,723052.0,723062.0,723062.0,723062.0,723062.0,723062.0,723062.0,723062.0,723062.0,105069.0,105308.0,105329.0,105330.0,105330.0,105330.0,105330.0,105330.0,105330.0,105330.0,105330.0,105330.0,723121.0,105331.0,232.01762399000967,185.18294276700044,0.002344386,65.0,65.0,0.0,1.0
2020-05-31T13:20:55,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.000708635,0.010701283,36852.0,10.622000654,13.0,1520688.0,101071241728.0,1535506.0,252450585.0,561152.0,1520688.0,6586368.0,2588672.0,16717.0,507904.0,9175040.0,1590911434.578299,850802.0,252475496.0,4800.0,16384.0,54240.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.66,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,721782.0,722771.0,723082.0,723111.0,723121.0,723121.0,723121.0,723121.0,723121.0,723121.0,723121.0,723121.0,105070.0,105309.0,105330.0,105331.0,105331.0,105331.0,105331.0,105331.0,105331.0,105331.0,105331.0,105331.0,723189.0,105332.0,232.04030190300975,185.18418052900043,0.00208485,65.0,65.0,0.0,1.0
2020-05-31T13:21:00,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.000708635,0.010701283,36852.0,10.622000654,15.0,2825768.0,101072546808.0,1535506.0,252451638.0,561152.0,2825768.0,5013504.0,3637248.0,23858.0,507904.0,8650752.0,1590911434.578299,850814.0,252484371.0,4800.0,16384.0,51360.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.69,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,721850.0,722839.0,723150.0,723179.0,723189.0,723189.0,723189.0,723189.0,723189.0,723189.0,723189.0,723189.0,105071.0,105310.0,105331.0,105332.0,105332.0,105332.0,105332.0,105332.0,105332.0,105332.0,105332.0,105332.0,723326.0,105333.0,232.0890056110096,185.18545620400042,0.002684682,65.0,65.0,0.0,1.0
2020-05-31T13:21:05,9.8249e-05,0.00031811800000000005,0.00044828800000000003,0.000708635,0.010701283,36853.0,10.622099734,16.0,1388800.0,101073968232.0,1535506.0,252469602.0,561152.0,1388800.0,6660096.0,2514944.0,14769.0,507904.0,9175040.0,1590911444.1646054,850822.0,252496721.0,4800.0,16384.0,56320.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.72,1048576.0,12.0,16949248.0,1590384708.54,22032384.0,721987.0,722976.0,723287.0,723316.0,723326.0,723326.0,723326.0,723326.0,723326.0,723326.0,723326.0,723326.0,105072.0,105311.0,105332.0,105333.0,105333.0,105333.0,105333.0,105333.0,105333.0,105333.0,105333.0,105333.0,723399.0,105334.0,232.10677231900968,185.18670344800043,0.002266921,65.0,65.0,0.0,1.0
2020-05-31T13:21:10,9.8249e-05,0.00031811800000000005,0.00044828800000000003,0.000708635,0.010701283,36853.0,10.622099734,15.0,2956112.0,101075535544.0,1535506.0,252471151.0,561152.0,2956112.0,4882432.0,3768320.0,25570.0,507904.0,8650752.0,1590911444.1646054,850831.0,252504044.0,4800.0,16384.0,51680.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.78,1048576.0,9.0,16949248.0,1590384708.54,22032384.0,722060.0,723049.0,723360.0,723389.0,723399.0,723399.0,723399.0,723399.0,723399.0,723399.0,723399.0,723399.0,105073.0,105312.0,105333.0,105334.0,105334.0,105334.0,105334.0,105334.0,105334.0,105334.0,105334.0,105334.0,723455.0,105335.0,232.12037187500965,185.18848891300044,0.004347031,65.0,65.0,0.0,1.0
2020-05-31T13:21:15,9.8249e-05,0.00032056500000000003,0.00044989000000000004,0.000708635,0.010701283,36854.0,10.622572409,13.0,1404784.0,101076828184.0,1535506.0,252488845.0,561152.0,1404784.0,6692864.0,2482176.0,15199.0,507904.0,9175040.0,1590911452.1883357,850841.0,252515655.0,4800.0,16384.0,55840.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.82,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,722116.0,723105.0,723416.0,723445.0,723455.0,723455.0,723455.0,723455.0,723455.0,723455.0,723455.0,723455.0,105074.0,105313.0,105334.0,105335.0,105335.0,105335.0,105335.0,105335.0,105335.0,105335.0,105335.0,105335.0,723548.0,105336.0,232.15073443000963,185.18988223200043,0.001990773,65.0,65.0,0.0,1.0
2020-05-31T13:21:20,9.8249e-05,0.00032056500000000003,0.00044989000000000004,0.000708635,0.010701283,36854.0,10.622572409,15.0,2935864.0,101078359264.0,1535506.0,252490299.0,561152.0,2935864.0,4923392.0,3727360.0,25356.0,507904.0,8650752.0,1590911452.1883357,850853.0,252523325.0,4800.0,16384.0,50720.0,98304.0,4194304.0,1141478.0,1277952.0,1277952.0,13838584.0,629.85,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,722209.0,723198.0,723509.0,723538.0,723548.0,723548.0,723548.0,723548.0,723548.0,723548.0,723548.0,723548.0,105075.0,105314.0,105335.0,105336.0,105336.0,105336.0,105336.0,105336.0,105336.0,105336.0,105336.0,105336.0,723607.0,105337.0,232.1638854130096,185.19342937100043,0.003658917,65.0,65.0,0.0,1.0
2020-05-31T13:21:25,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36855.0,10.62290269,14.0,1429760.0,101079679456.0,1535506.0,252507762.0,561152.0,1429760.0,6725632.0,2482176.0,15563.0,507904.0,9207808.0,1590911462.701241,850861.0,252531911.0,4800.0,16384.0,53600.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.88,1048576.0,9.0,16949248.0,1590384708.54,22032384.0,722268.0,723257.0,723568.0,723597.0,723607.0,723607.0,723607.0,723607.0,723607.0,723607.0,723607.0,723607.0,105076.0,105315.0,105336.0,105337.0,105337.0,105337.0,105337.0,105337.0,105337.0,105337.0,105337.0,105337.0,723653.0,105338.0,232.17938847600965,185.19469135300042,0.003122306,65.0,65.0,0.0,1.0
2020-05-31T13:21:30,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36855.0,10.62290269,16.0,2777152.0,101081026848.0,1535506.0,252508884.0,561152.0,2777152.0,5070848.0,3579904.0,23027.0,507904.0,8650752.0,1590911462.701241,850871.0,252547331.0,4800.0,16384.0,52640.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.92,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,722314.0,723303.0,723614.0,723643.0,723653.0,723653.0,723653.0,723653.0,723653.0,723653.0,723653.0,723653.0,105077.0,105316.0,105337.0,105338.0,105338.0,105338.0,105338.0,105338.0,105338.0,105338.0,105338.0,105338.0,723766.0,105339.0,232.21248169100974,185.19762231900043,0.008836353,65.0,65.0,0.0,1.0
2020-05-31T13:21:35,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36856.0,10.62354201,17.0,1780024.0,101082842888.0,1535506.0,252527018.0,561152.0,1780024.0,6455296.0,2719744.0,20313.0,507904.0,9175040.0,1590911472.8074656,850881.0,252556464.0,4800.0,16384.0,58880.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,629.93,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,722427.0,723416.0,723727.0,723756.0,723766.0,723766.0,723766.0,723766.0,723766.0,723766.0,723766.0,723766.0,105078.0,105317.0,105338.0,105339.0,105339.0,105339.0,105339.0,105339.0,105339.0,105339.0,105339.0,105339.0,723831.0,105340.0,232.23396302000984,185.19957935300042,0.002662374,65.0,65.0,0.0,1.0
2020-05-31T13:21:40,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36856.0,10.62354201,13.0,3146528.0,101084209392.0,1535506.0,252528218.0,561152.0,3146528.0,4726784.0,3923968.0,28246.0,507904.0,8650752.0,1590911472.8074656,850893.0,252563926.0,4800.0,16384.0,51360.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,629.99,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,722492.0,723481.0,723792.0,723821.0,723831.0,723831.0,723831.0,723831.0,723831.0,723831.0,723831.0,723831.0,105079.0,105318.0,105339.0,105340.0,105340.0,105340.0,105340.0,105340.0,105340.0,105340.0,105340.0,105340.0,723908.0,105341.0,232.2584013330099,185.2010394510004,0.003645971,65.0,65.0,0.0,1.0
2020-05-31T13:21:45,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36857.0,10.623972379,14.0,2305928.0,101085525952.0,1535506.0,252547500.0,561152.0,2305928.0,5840896.0,3334144.0,16426.0,507904.0,9175040.0,1590911481.5786576,850907.0,252575218.0,4800.0,16384.0,57120.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,630.03,1048576.0,12.0,16949248.0,1590384708.54,22032384.0,722569.0,723558.0,723869.0,723898.0,723908.0,723908.0,723908.0,723908.0,723908.0,723908.0,723908.0,723908.0,105080.0,105319.0,105340.0,105341.0,105341.0,105341.0,105341.0,105341.0,105341.0,105341.0,105341.0,105341.0,724026.0,105342.0,232.29290643401,185.20277901900042,0.002367321,65.0,65.0,0.0,1.0
2020-05-31T13:21:50,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36857.0,10.623972379,15.0,3834664.0,101087054688.0,1535506.0,252548916.0,561152.0,3834664.0,4554752.0,4620288.0,26302.0,507904.0,9175040.0,1590911491.5786119,850909.0,252582521.0,4800.0,16384.0,51520.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,630.05,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,722687.0,723676.0,723987.0,724016.0,724026.0,724026.0,724026.0,724026.0,724026.0,724026.0,724026.0,724026.0,105081.0,105320.0,105341.0,105342.0,105342.0,105342.0,105342.0,105342.0,105342.0,105342.0,105342.0,105342.0,724104.0,105343.0,232.31579631500995,185.2055330560004,0.002476461,65.0,65.0,0.0,1.0
2020-05-31T13:21:55,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36858.0,10.624387209,14.0,2386904.0,101088339720.0,1535506.0,252564836.0,561152.0,2386904.0,5316608.0,3366912.0,17685.0,507904.0,8683520.0,1590911491.5786119,850920.0,252588997.0,4800.0,16384.0,54240.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,630.11,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,722765.0,723754.0,724065.0,724094.0,724104.0,724104.0,724104.0,724104.0,724104.0,724104.0,724104.0,724104.0,105082.0,105321.0,105342.0,105343.0,105343.0,105343.0,105343.0,105343.0,105343.0,105343.0,105343.0,105343.0,724166.0,105344.0,232.33339103401,185.2071461950004,0.00397405,65.0,65.0,0.0,1.0
2020-05-31T13:22:00,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.0006950130000000001,0.010701283,36858.0,10.624387209,15.0,3605672.0,101089558488.0,1535506.0,252565749.0,561152.0,3605672.0,4243456.0,4407296.0,23248.0,507904.0,8650752.0,1590911491.5786119,850927.0,252602126.0,4800.0,16384.0,54080.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,630.14,1048576.0,10.0,16949248.0,1590384708.54,22032384.0,722827.0,723816.0,724127.0,724156.0,724166.0,724166.0,724166.0,724166.0,724166.0,724166.0,724166.0,724166.0,105083.0,105322.0,105343.0,105344.0,105344.0,105344.0,105344.0,105344.0,105344.0,105344.0,105344.0,105344.0,724308.0,105345.0,232.37949491800987,185.2089184110004,0.002513644,65.0,65.0,0.0,1.0
2020-05-31T13:22:05,9.8249e-05,0.00032112600000000003,0.00044828800000000003,0.000684159,0.010701283,36859.0,10.624898639,15.0,2672648.0,101091200928.0,1535506.0,252579661.0,561152.0,2672648.0,5095424.0,3555328.0,22465.0,507904.0,8650752.0,1590911501.5788326,850946.0,252610655.0,4800.0,16384.0,50240.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,630.18,1048576.0,11.0,16949248.0,1590384708.54,22032384.0,722969.0,723958.0,724269.0,724298.0,724308.0,724308.0,724308.0,724308.0,724308.0,724308.0,724308.0,724308.0,105084.0,105323.0,105344.0,105345.0,105345.0,105345.0,105345.0,105345.0,105345.0,105345.0,105345.0,105345.0,724355.0,105346.0,232.39069944000988,185.2119052010004,0.003694782,65.0,65.0,0.0,1.0
2020-05-31T13:22:10,9.8249e-05,0.00032128800000000003,0.00044989000000000004,0.0006950130000000001,0.010701283,36860.0,10.626875758,13.0,1217680.0,101092590656.0,1535506.0,252598265.0,561152.0,1217680.0,6815744.0,2359296.0,12390.0,507904.0,9175040.0,1590911511.1197472,850956.0,252620086.0,4800.0,16384.0,52480.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,630.24,1048576.0,10.0,16945152.0,1590384708.54,22032384.0,723016.0,724005.0,724316.0,724345.0,724355.0,724355.0,724355.0,724355.0,724355.0,724355.0,724355.0,724355.0,105085.0,105324.0,105345.0,105346.0,105346.0,105346.0,105346.0,105346.0,105346.0,105346.0,105346.0,105346.0,724398.0,105347.0,232.4009709500098,185.2136947930004,0.002118103,65.0,65.0,0.0,1.0
2020-05-31T13:22:15,9.8249e-05,0.00032128800000000003,0.00044989000000000004,0.0006950130000000001,0.010701283,36860.0,10.626875758,16.0,2636240.0,101094009216.0,1535506.0,252599462.0,561152.0,2636240.0,5144576.0,3506176.0,20624.0,507904.0,8650752.0,1590911511.1197472,850966.0,252633781.0,4800.0,16384.0,50720.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,630.26,1048576.0,10.0,16945152.0,1590384708.54,22032384.0,723059.0,724048.0,724359.0,724388.0,724398.0,724398.0,724398.0,724398.0,724398.0,724398.0,724398.0,724398.0,105086.0,105325.0,105346.0,105347.0,105347.0,105347.0,105347.0,105347.0,105347.0,105347.0,105347.0,105347.0,724531.0,105348.0,232.44439289600993,185.2164920450004,0.004017397,65.0,65.0,0.0,1.0
2020-05-31T13:22:20,9.8249e-05,0.00032128800000000003,0.000450514,0.000708635,0.010701283,36861.0,10.628502196,13.0,1454552.0,101095692448.0,1535506.0,252618202.0,561152.0,1454552.0,6684672.0,2490368.0,15579.0,507904.0,9175040.0,1590911519.0731375,850968.0,252643094.0,4800.0,16384.0,54400.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,630.29,1048576.0,11.0,16945152.0,1590384708.54,22032384.0,723192.0,724181.0,724492.0,724521.0,724531.0,724531.0,724531.0,724531.0,724531.0,724531.0,724531.0,724531.0,105087.0,105326.0,105347.0,105348.0,105348.0,105348.0,105348.0,105348.0,105348.0,105348.0,105348.0,105348.0,724599.0,105349.0,232.46546124400996,185.21779964800038,0.002163347,65.0,65.0,0.0,1.0
